rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
4296,0.02616359107196331,9.970277786254883,311.6470947265625,-0.7355266213417053,3.686332702636719,15.986398696899414,14.422465324401855,-22.175617218017575,-68.37438201904297,-0.08613000065088272,-0.0405999980866909,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4298,0.853346049785614,9.984923362731934,310.5309143066406,-0.7327967882156372,3.6865723133087163,15.982048988342285,14.46961784362793,-22.10589599609375,-68.39095306396484,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4300,1.6758366823196411,9.989970207214355,309.39971923828125,-0.7391121387481691,3.688856363296509,15.997142791748047,14.51724624633789,-22.05306053161621,-68.39978790283203,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4302,2.491368770599365,9.985078811645508,308.2473449707031,-0.7399770021438599,3.69330096244812,15.998103141784668,14.57862949371338,-22.01199150085449,-68.40992736816406,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4304,3.2980637550354004,9.969035148620604,307.07257080078125,-0.7377841472625732,3.6909003257751465,16.002069473266598,14.57971477508545,-21.980077743530273,-68.42722320556639,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4306,4.094493389129639,9.942559242248537,305.8737487792969,-0.7334092855453491,3.689958095550537,15.995312690734865,14.588154792785645,-21.9257869720459,-68.43677520751953,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4308,4.8791537284851065,9.905644416809082,304.6505432128906,-0.7354206442832947,3.6909782886505127,16.00034523010254,14.569859504699707,-21.9436092376709,-68.44761657714844,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4310,5.648892879486084,9.859113693237305,303.4023132324219,-0.7311769127845764,3.693918466567993,16.001808166503903,14.622754096984865,-21.97198486328125,-68.41983032226561,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4312,6.401941776275635,9.802021026611328,302.1282653808594,-0.7294244170188904,3.6899933815002437,16.001522064208984,14.647982597351074,-21.947996139526367,-68.417724609375,0.03189999982714653,-0.019430000334978104,-0.014209999702870848,1160,1160,1160,1160,0,0,0,0,0,0
4314,5.988820552825928,9.986340522766113,302.7113037109375,-0.7282479405403137,3.6884229183197017,16.003746032714847,14.656455039978027,-21.93166160583496,-68.42156982421875,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4316,5.604367733001709,10.155435562133787,303.2666320800781,-0.7247294783592224,3.6860783100128174,15.99925136566162,14.69425106048584,-21.879413604736328,-68.4356689453125,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4318,5.247651100158691,10.310517311096193,303.8011779785156,-0.7213081121444702,3.683030605316162,16.011302947998047,14.6973237991333,-21.863052368164066,-68.45537567138672,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4320,4.916727066040039,10.453839302062988,304.31573486328125,-0.7158704400062561,3.6825342178344727,16.016487121582028,14.67230224609375,-21.86748504638672,-68.47319030761719,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4322,4.612303733825684,10.586727142333984,304.81103515625,-0.7185630202293396,3.6844773292541504,16.028388977050778,14.675836563110352,-21.90199851989746,-68.48176574707031,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4324,4.331577777862549,10.70971393585205,305.2877502441406,-0.7161030173301697,3.681951999664306,16.025518417358402,14.64389705657959,-21.92988586425781,-68.48721313476561,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4326,4.0744500160217285,10.82475757598877,305.7465515136719,-0.7183276414871216,3.684340000152588,16.02549934387207,14.583126068115234,-21.948848724365234,-68.50435638427734,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4328,3.8393459320068364,10.933505058288574,306.18817138671875,-0.7202270627021791,3.6902363300323486,16.026138305664062,14.539860725402832,-21.962656021118164,-68.51522827148439,-0.06061000004410744,-0.054519999772310264,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
4330,3.662536144256592,10.995335578918457,307.26861572265625,-0.7137638926506042,3.6895771026611333,16.021093368530273,14.562410354614258,-21.955717086791992,-68.51406097412111,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4332,3.499437093734741,11.05166244506836,308.3248291015625,-0.7203399538993835,3.688502311706543,16.032800674438473,14.516632080078125,-21.980266571044922,-68.52472686767578,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4334,3.349217414855957,11.104077339172363,309.35577392578125,-0.7257454395294191,3.6886918544769287,16.026906967163086,14.409867286682127,-22.04420280456543,-68.51598358154297,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4336,3.2101590633392334,11.152260780334473,310.36163330078125,-0.7265170216560364,3.6867189407348633,16.028165817260742,14.32010269165039,-22.075672149658203,-68.51332855224611,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4338,3.0815203189849854,11.197746276855467,311.3424987792969,-0.7260141968727112,3.6868958473205566,16.023717880249027,14.32515811920166,-22.09332656860352,-68.51515960693361,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4340,2.962410926818848,11.239038467407227,312.298583984375,-0.7251294851303101,3.68350601196289,16.035619735717773,14.247504234313965,-22.163759231567386,-68.49333190917969,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4342,2.8527276515960693,11.276843070983887,313.23004150390625,-0.7256542444229126,3.680517435073853,16.044225692749027,14.144936561584473,-22.23780059814453,-68.47933959960939,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4344,2.7510206699371342,11.311906814575195,314.1370849609375,-0.7220755219459534,3.677272319793701,16.046592712402347,14.063705444335938,-22.311777114868164,-68.44940948486328,-0.1032399982213974,-0.03248000144958496,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
4346,2.7748053073883057,11.552414894104006,313.6563415527344,-0.7212334275245667,3.679711818695069,16.062484741210938,14.031386375427244,-22.368791580200195,-68.42455291748047,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4348,2.79146409034729,11.76418685913086,313.2004699707031,-0.7177104353904724,3.676969766616821,16.04660987854004,14.018924713134766,-22.382598876953125,-68.39577484130861,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4350,2.8049182891845703,11.94931411743164,312.7685546875,-0.7237160801887512,3.675423622131348,16.048913955688473,13.940349578857422,-22.41788673400879,-68.39565277099611,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4352,2.8159966468811035,12.111334800720215,312.3592529296875,-0.7308751344680786,3.6758551597595215,16.052534103393555,13.897356986999512,-22.42119598388672,-68.41474151611328,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4354,2.822798013687134,12.252979278564453,311.97125244140625,-0.7317691445350647,3.676923513412476,16.05816650390625,13.908371925354006,-22.38946533203125,-68.44374084472656,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4356,2.823918581008911,12.377939224243164,311.6034240722656,-0.7270323634147644,3.6805052757263184,16.058629989624027,13.970784187316895,-22.351043701171875,-68.46033477783203,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4358,2.8218555450439453,12.488025665283205,311.2546081542969,-0.7272409200668335,3.683141708374024,16.055452346801758,14.003850936889648,-22.33258628845215,-68.48246765136719,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4360,2.819782257080078,12.582050323486328,310.9235534667969,-0.7356879115104675,3.6816713809967037,16.072084426879886,14.084903717041016,-22.264986038208008,-68.48052978515625,-0.06322000175714493,-0.08990000188350677,-0.012760000303387642,1160,1160,1160,1160,0,0,0,0,0,0
4362,2.7091152667999268,12.565689086914062,311.0118408203125,-0.7352621555328369,3.6808829307556152,16.077381134033207,14.158344268798828,-22.219057083129886,-68.47566986083984,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4364,2.6097581386566158,12.553406715393065,311.0950622558594,-0.7314844131469727,3.6821079254150386,16.073028564453125,14.181559562683105,-22.189599990844727,-68.46649932861328,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4366,2.521291255950928,12.543999671936035,311.1734924316406,-0.7301192283630371,3.681632280349731,16.068206787109375,14.142332077026367,-22.192018508911133,-68.46045684814453,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4368,2.4421639442443848,12.536663055419922,311.2474670410156,-0.7280661463737488,3.6818687915802,16.071630477905273,14.099505424499512,-22.207666397094727,-68.46782684326172,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4370,2.373282194137573,12.53219223022461,311.3173522949219,-0.7313460111618042,3.6840429306030273,16.070865631103516,14.121010780334473,-22.22666931152344,-68.46913909912111,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4372,2.311439037322998,12.530430793762207,311.3834533691406,-0.7278741002082825,3.68487286567688,16.06174659729004,14.161237716674805,-22.183815002441406,-68.47780609130861,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4374,2.2554080486297607,12.530412673950195,311.4460144042969,-0.7237063646316528,3.685144662857056,16.055978775024414,14.120962142944336,-22.22494125366211,-68.4759521484375,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4376,2.2039594650268555,12.533230781555176,311.50531005859375,-0.7174770832061768,3.6861667633056636,16.036916732788086,14.10218334197998,-22.294313430786133,-68.45347595214844,-0.04755999892950058,-0.05277999863028526,-0.02116999961435795,1160,1160,1160,1160,0,0,0,0,0,0
4378,2.0799720287323002,12.406963348388672,312.1880798339844,-0.7192021012306213,3.6858162879943848,16.05228042602539,14.161985397338867,-22.282861709594727,-68.42999267578125,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4380,1.9705162048339844,12.295042991638185,312.8495178222656,-0.7223304510116577,3.6884953975677486,16.061086654663086,14.16447639465332,-22.271610260009766,-68.41881561279297,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4382,1.8732336759567259,12.196533203125,313.48956298828125,-0.7214155197143555,3.691653490066528,16.064638137817386,14.091680526733398,-22.34259033203125,-68.42855834960939,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4384,1.7883810997009275,12.1099214553833,314.10870361328125,-0.7238234281539917,3.6909089088439937,16.061229705810547,14.097124099731445,-22.284467697143555,-68.46614074707031,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4386,1.7153586149215698,12.034218788146973,314.7075500488281,-0.7273520827293396,3.688562393188477,16.051321029663086,14.095081329345705,-22.210453033447266,-68.50881958007811,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4388,1.6525431871414185,11.967967987060547,315.28662109375,-0.7288049459457397,3.684217691421509,16.04188346862793,14.088652610778807,-22.167877197265625,-68.53436279296875,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4390,1.6000396013259888,11.912031173706055,315.8464050292969,-0.7331857681274414,3.683048009872437,16.021955490112305,14.15611457824707,-22.099496841430664,-68.5697021484375,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4392,1.5555362701416016,11.864778518676758,316.3875427246094,-0.7334225177764893,3.684979915618897,16.029024124145508,14.260510444641113,-21.998517990112305,-68.59248352050781,-0.07046999782323837,-0.038279999047517776,-0.01624000072479248,1160,1160,1160,1160,0,0,0,0,0,0
4394,1.6167439222335815,11.970947265625,316.3324890136719,-0.7293657660484314,3.6852490901947017,16.034643173217773,14.367127418518065,-21.923402786254886,-68.58378601074219,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4396,1.6721251010894775,12.067800521850586,316.2806701660156,-0.7287845015525818,3.68659257888794,16.028104782104492,14.46412181854248,-21.867677688598636,-68.60036468505861,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4398,1.723224401473999,12.155264854431152,316.23211669921875,-0.7313850522041321,3.68574595451355,16.027948379516598,14.601852416992188,-21.7646541595459,-68.59446716308594,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4400,1.7700088024139404,12.233799934387207,316.1866455078125,-0.7329245209693909,3.684594869613648,16.02931022644043,14.618671417236328,-21.69959831237793,-68.57096099853516,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4402,1.8119738101959229,12.304112434387207,316.14398193359375,-0.7316514849662781,3.6836316585540767,16.032812118530273,14.613009452819824,-21.638080596923828,-68.58042907714844,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4404,1.851456999778748,12.366180419921875,316.10382080078125,-0.7374047636985779,3.6839852333068848,16.054157257080078,14.63254451751709,-21.6077823638916,-68.58380889892578,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4406,1.8863708972930908,12.420858383178713,316.0660705566406,-0.7353488206863403,3.681902885437012,16.064098358154293,14.657567977905273,-21.598512649536133,-68.57973480224611,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4408,1.9200748205184937,12.470209121704102,316.03045654296875,-0.7415938377380371,3.67911148071289,16.05265998840332,14.733692169189453,-21.5628604888916,-68.59197235107422,-0.05509999766945839,-0.0524899996817112,-0.008700000122189522,1160,1160,1160,1160,0,0,0,0,0,0
4410,2.1192212104797363,12.663801193237305,315.44976806640625,-0.7383670806884766,3.677732944488525,16.03718376159668,14.731507301330565,-21.554372787475586,-68.58328247070311,-0.044369999319314964,-0.06640999764204025,-0.020010000094771385,1160,1160,1160,1160,0,0,0,0,0,0
4412,2.2850377559661865,12.824383735656738,314.9026184082031,-0.7360866665840149,3.677626848220825,16.047063827514652,14.705765724182127,-21.564123153686523,-68.60284423828125,-0.044369999319314964,-0.06640999764204025,-0.020010000094771385,1160,1160,1160,1160,0,0,0,0,0,0
4414,2.422303915023804,12.955894470214846,314.386474609375,-0.7351881265640259,3.676766395568848,16.060630798339847,14.745474815368652,-21.572498321533203,-68.61902618408203,-0.044369999319314964,-0.06640999764204025,-0.020010000094771385,1160,1160,1160,1160,0,0,0,0,0,0
4416,2.536185503005981,13.063889503479006,313.8992614746094,-0.7373483180999756,3.676303386688232,16.056547164916992,14.698789596557615,-21.62415885925293,-68.62010192871094,-0.044369999319314964,-0.06640999764204025,-0.020010000094771385,1160,1160,1160,1160,0,0,0,0,0,0
4418,2.6289713382720947,13.150617599487305,313.4388427734375,-0.7372724413871765,3.6742331981658936,16.058902740478516,14.685539245605467,-21.63511848449707,-68.61524963378906,-0.044369999319314964,-0.06640999764204025,-0.020010000094771385,1160,1160,1160,1160,0,0,0,0,0,0
4420,2.7020206451416016,13.220306396484375,313.00347900390625,-0.7331095933914185,3.674636840820313,16.058555603027347,14.657816886901855,-21.63141632080078,-68.61197662353516,-0.044369999319314964,-0.06640999764204025,-0.020010000094771385,1160,1160,1160,1160,0,0,0,0,0,0
4422,2.7609565258026123,13.274114608764648,312.5913391113281,-0.7365801930427551,3.675032138824463,16.075695037841793,14.714760780334473,-21.53608703613281,-68.62648773193361,-0.044369999319314964,-0.06640999764204025,-0.020010000094771385,1160,1160,1160,1160,0,0,0,0,0,0
